200	https://v.daum.net/v/20250626002231785	26	M	광수	https://v.daum.net/v/20250626002231785
200	https://v.daum.net/v/20250619074140109	26	M	상철	https://v.daum.net/v/20250619074140109
200	https://v.daum.net/v/20250619074140109	26	F	정숙	https://v.daum.net/v/20250619074140109
200	https://v.daum.net/v/20250619074140109	26	F	영자	https://v.daum.net/v/20250619074140109
200	https://v.daum.net/v/20250619074140109	26	F	옥순	https://v.daum.net/v/20250619074140109
200	https://v.daum.net/v/20250626002231785	26	F	현숙	https://v.daum.net/v/20250626002231785
200	https://v.daum.net/v/W0yII4ZvYo	27	M	영수	https://v.daum.net/v/W0yII4ZvYo
200	https://v.daum.net/v/20250828101456881	27	M	영식	https://v.daum.net/v/20250828101456881
200	https://v.daum.net/v/20250717073542899	27	M	영철	https://v.daum.net/v/20250717073542899
200	https://v.daum.net/v/20250828101456881	27	F	현숙	https://v.daum.net/v/20250828101456881
200	https://v.daum.net/v/20260122180726963	29	F	정숙	https://v.daum.net/v/20260122180726963
200	https://v.daum.net/v/UqPq9F8Bis	30	M	영식	https://v.daum.net/v/UqPq9F8Bis
200	https://v.daum.net/v/ZRvIHbJ6hR	30	M	영철	https://v.daum.net/v/ZRvIHbJ6hR
200	https://v.daum.net/v/ZRvIHbJ6hR	30	M	상철	https://v.daum.net/v/ZRvIHbJ6hR
200	https://v.daum.net/v/20260328100202160	30	F	영자	https://v.daum.net/v/20260328100202160
200	https://www.etoday.co.kr/news/view/2186261	10	M	광수	https://www.etoday.co.kr/news/view/2186261
200	https://www.etoday.co.kr/news/view/2200750	11	F	순자	https://www.etoday.co.kr/news/view/2200750
200	https://www.etoday.co.kr/news/view/2238375	13	M	영수	https://www.etoday.co.kr/news/view/2238375
200	https://www.etoday.co.kr/news/view/2235680	13	F	영숙	https://www.etoday.co.kr/news/view/2235680
200	https://www.etoday.co.kr/news/view/2235680	13	F	영자	https://www.etoday.co.kr/news/view/2235680
200	https://www.etoday.co.kr/news/view/2235680	13	F	옥순	https://www.etoday.co.kr/news/view/2235680
200	https://www.etoday.co.kr/news/view/2235680	13	F	현숙	https://www.etoday.co.kr/news/view/2235680
200	https://www.etoday.co.kr/news/view/2261317	15	M	영호	https://www.etoday.co.kr/news/view/2261317
200	https://www.etoday.co.kr/news/view/2302855	17	M	영철	https://www.etoday.co.kr/news/view/2302855
200	https://www.etoday.co.kr/news/view/2329629	18	M	영호	https://www.etoday.co.kr/news/view/2329629
200	https://www.etoday.co.kr/news/view/2400964	18	M	광수	https://www.etoday.co.kr/news/view/2400964
200	https://www.etoday.co.kr/news/view/2329629	18	F	정숙	https://www.etoday.co.kr/news/view/2329629
200	https://www.etoday.co.kr/news/view/2324643	18	F	순자	https://www.etoday.co.kr/news/view/2324643
200	https://www.etoday.co.kr/news/view/2400964	18	F	옥순	https://www.etoday.co.kr/news/view/2400964
200	https://www.etoday.co.kr/news/view/2351645	19	M	광수	https://www.etoday.co.kr/news/view/2351645
200	https://www.etoday.co.kr/news/view/2351645	19	M	상철	https://www.etoday.co.kr/news/view/2351645
200	https://www.etoday.co.kr/news/view/2351645	19	F	옥순	https://www.etoday.co.kr/news/view/2351645
200	https://www.etoday.co.kr/news/view/2362646	20	M	영호	https://www.etoday.co.kr/news/view/2362646
200	https://www.etoday.co.kr/news/view/2365078	20	F	정숙	https://www.etoday.co.kr/news/view/2365078
